title,rating,is_vege,total_ecv,avg_kcal,avg_fat,avg_ecv,ingredients
Clafoutis aux abricots léger et simple,4.3,1,0.22536123600000002,284.8363636363636,22.254545454545454,0.22536123600000002,"[{'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Mousse légère au chocolat et à l'amande,4.4,1,0.11268061800000001,142.4181818181818,11.127272727272727,0.11268061800000001,"[{'name': ""blancs d'oeuf"", 'quantity': 60.0, 'unit': 'g'}]"
Quiche lorraine au fromage blanc légère,4.7,1,0.22536123600000002,284.8363636363636,22.254545454545454,0.22536123600000002,"[{'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
"Salade légère céléris, avocats, broccolis",4.7,1,0.9410676,251.0,21.8,0.4705338,"[{'name': 'avocat', 'quantity': 200.0, 'unit': 'g'}, {'name': 'feta', 'quantity': 100.0, 'unit': 'g'}]"
Tarte normande légère,4.7,1,0.404160045,287.23737373737373,9.55050505050505,0.134720015,"[{'name': 'pommes', 'quantity': 300.0, 'unit': 'g'}, {'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}, {'name': ""blanc d'oeuf"", 'quantity': 30.0, 'unit': 'g'}]"
Fondant léger au chocolat d'Irène,5.0,1,1.4123607360000001,391.61212121212117,38.26818181818182,0.47078691200000006,"[{'name': 'beurre doux', 'quantity': 100.0, 'unit': 'g'}, {'name': 'beurre salé', 'quantity': 50.0, 'unit': 'g'}, {'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Délice du Sultan (Hünkar Begendi) ou Sauté d'agneau aux aubergines turc,5.0,1,0.916453,339.2666666666667,31.21,0.4582265,"[{'name': 'beurre', 'quantity': 100.0, 'unit': 'g'}, {'name': 'tomates', 'quantity': 200.0, 'unit': 'g'}]"
"Sablé breton, crème légère vanille et rhubarbe pochée par Johanna Le Pape",0.0,1,0.016902092700000003,21.362727272727273,1.6690909090909092,0.016902092700000003,"[{'name': ""jaune d'oeuf"", 'quantity': 9.0, 'unit': 'g'}]"
Cheesecake japonais léger,0.0,1,0.22536123600000002,284.8363636363636,22.254545454545454,0.22536123600000002,"[{'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Gaufres légères aux épinards,0.0,1,0.20145857500000003,418.12500000000006,15.012500000000001,0.20145857500000003,"[{'name': 'farine de riz', 'quantity': 100.0, 'unit': 'g'}]"
Biscuits sans sucre légers au Airfryer,0.0,1,0.791333,593.3333333333334,61.7,0.791333,"[{'name': 'beurre doux', 'quantity': 100.0, 'unit': 'g'}]"
Layer cake léger au citron,0.0,1,0.4747998,356.0,37.019999999999996,0.4747998,"[{'name': 'beurre', 'quantity': 60.0, 'unit': 'g'}]"
Gâteau léger chocolat et banane,3.0,1,0.139936308,80.2090909090909,5.608636363636363,0.069968154,"[{'name': 'banane', 'quantity': 30.0, 'unit': 'g'}, {'name': 'oeuf', 'quantity': 60.0, 'unit': 'g'}]"
Gâteau léger au fromage blanc,3.5,1,0.22536123600000002,284.8363636363636,22.254545454545454,0.22536123600000002,"[{'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Brioche légère et facile,2.3,1,0.9820296179999999,205.94494949494947,15.992424242424242,0.32734320599999994,"[{'name': 'yaourts', 'quantity': 250.0, 'unit': 'g'}, {'name': 'oeuf', 'quantity': 60.0, 'unit': 'g'}, {'name': 'beurre demi-sel', 'quantity': 50.0, 'unit': 'g'}]"
Pâte à crêpes légères,2.8,1,1.016694236,439.0848484848485,41.97727272727273,0.508347118,"[{'name': 'beurre', 'quantity': 100.0, 'unit': 'g'}, {'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Mousse au chocolat très légère,2.8,1,0.11268061800000001,142.4181818181818,11.127272727272727,0.11268061800000001,"[{'name': 'oeuf', 'quantity': 60.0, 'unit': 'g'}]"
mousse légère au café,2.1,1,0.11268061800000001,142.4181818181818,11.127272727272727,0.11268061800000001,"[{'name': ""blancs d'oeuf"", 'quantity': 60.0, 'unit': 'g'}]"
Mousse glacée légère à la mangue,2.8,1,7.105986617999999,243.2090909090909,6.463636363636364,3.5529933089999997,"[{'name': 'mangues', 'quantity': 600.0, 'unit': 'g'}, {'name': ""blancs d'oeuf"", 'quantity': 60.0, 'unit': 'g'}]"
Pâte brisée légère et complète,2.8,1,0.11268061800000001,142.4181818181818,11.127272727272727,0.11268061800000001,"[{'name': 'oeuf', 'quantity': 60.0, 'unit': 'g'}]"
Cake salé léger,1.8,1,0.38371503267662,127.34545414545454,7.747070698181818,0.12790501089220666,"[{'name': 'tomates', 'quantity': 200.0, 'unit': 'g'}, {'name': 'courgette', 'quantity': 66.66666, 'unit': 'g'}, {'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Flan pâtissier léger,1.8,1,0.33804185400000003,213.62727272727273,16.69090909090909,0.16902092700000002,"[{'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}, {'name': ""blancs d'oeuf"", 'quantity': 60.0, 'unit': 'g'}]"
Papillotes de volaille légères au muscat,3.4,1,0.05544931,53.2,0.28,0.05544931,"[{'name': 'carottes', 'quantity': 140.0, 'unit': 'g'}]"
Apple pie légère,0.0,1,0.235139118,324.0424242424242,5.9803030303030305,0.117569559,"[{'name': 'pommes', 'quantity': 300.0, 'unit': 'g'}, {'name': 'oeuf', 'quantity': 60.0, 'unit': 'g'}]"
Crème légère pour Saint-Honoré et choux,0.0,1,0.33804185400000003,213.62727272727273,16.69090909090909,0.16902092700000002,"[{'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}, {'name': ""blancs d'oeuf"", 'quantity': 60.0, 'unit': 'g'}]"
Flan de légumes léger et bon,0.0,1,0.22536123600000002,284.8363636363636,22.254545454545454,0.22536123600000002,"[{'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Verrine banane biscuit toute légère,0.0,1,1.16764512,428.0,37.379999999999995,0.58382256,"[{'name': 'bananes', 'quantity': 240.0, 'unit': 'g'}, {'name': 'petits beurre', 'quantity': 120.0, 'unit': 'g'}]"
Quiche légère du soleil,0.0,1,0.38371503267662,127.34545414545454,7.747070698181818,0.12790501089220666,"[{'name': 'courgette', 'quantity': 66.66666, 'unit': 'g'}, {'name': 'tomates', 'quantity': 200.0, 'unit': 'g'}, {'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Tarte légère choco-coco-framboises,0.0,1,0.383627836,201.75151515151515,17.297272727272727,0.191813918,"[{'name': 'beurre', 'quantity': 20.0, 'unit': 'g'}, {'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
tarte légère aux épinards et au chèvre,0.0,1,0.22536123600000002,284.8363636363636,22.254545454545454,0.22536123600000002,"[{'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Tarte au fromage blanc légère (sans sucre),1.3,1,0.22536123600000002,284.8363636363636,22.254545454545454,0.22536123600000002,"[{'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Biscuit léger à l'orange,2.4,1,0.22536123600000002,284.8363636363636,22.254545454545454,0.22536123600000002,"[{'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Pancakes faciles et légers,0.0,1,0.22536123600000002,284.8363636363636,22.254545454545454,0.22536123600000002,"[{'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Verrines aux poires et créme légère caramel au beurre salé,2.7,1,0.5539331,415.33333333333337,43.19,0.5539331,"[{'name': 'beurre salé', 'quantity': 70.0, 'unit': 'g'}]"
Sauce apéritive légère aux tomates séchées,0.0,1,0.084456,57.51,0.48600000000000004,0.084456,"[{'name': 'tomates séchées', 'quantity': 135.0, 'unit': 'g'}]"
Tarte légère et colorée de fruits,0.0,1,0.11268061800000001,142.4181818181818,11.127272727272727,0.11268061800000001,"[{'name': 'oeuf', 'quantity': 60.0, 'unit': 'g'}]"
Tarte aux pommes entièrement maison légère,0.0,1,1.1116247499999998,623.6666666666667,38.979166666666664,0.5558123749999999,"[{'name': 'beurre salé', 'quantity': 125.0, 'unit': 'g'}, {'name': 'pommes', 'quantity': 300.0, 'unit': 'g'}]"
Gâteau fondant et léger aux myrtilles et à la vanille,3.1,1,0.6990437359999999,231.7931818181818,14.127272727272727,0.34952186799999996,"[{'name': 'yaourts', 'quantity': 250.0, 'unit': 'g'}, {'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Brioche des rois légère,2.7,1,0.818860986,364.9181818181818,34.26477272727273,0.409430493,"[{'name': 'beurre allégé', 'quantity': 75.0, 'unit': 'g'}, {'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Brioche légère ( sans beurre ),3.2,1,0.22536123600000002,284.8363636363636,22.254545454545454,0.22536123600000002,"[{'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Crêpes légères au lait entier,2.5,1,0.22536123600000002,284.8363636363636,22.254545454545454,0.22536123600000002,"[{'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
"Gâteau marbré léger au fromage blanc, pommes-framboise",2.8,1,0.34781973600000005,395.25151515151515,11.543939393939393,0.17390986800000002,"[{'name': 'pommes', 'quantity': 300.0, 'unit': 'g'}, {'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Beignets légers au four,2.0,1,0.350080518,160.2090909090909,14.818636363636362,0.175040259,"[{'name': 'beurre', 'quantity': 30.0, 'unit': 'g'}, {'name': 'oeuf', 'quantity': 60.0, 'unit': 'g'}]"
Mon moelleux léger citron pomme,3.6,1,0.49281711100000003,125.15700757575758,6.3657196969696965,0.12320427775000001,"[{'name': 'yaourt', 'quantity': 62.5, 'unit': 'g'}, {'name': 'yaourt', 'quantity': 62.5, 'unit': 'g'}, {'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}, {'name': 'pomme', 'quantity': 75.0, 'unit': 'g'}]"
Gaufres au lait légères,3.6,1,0.22536123600000002,284.8363636363636,22.254545454545454,0.22536123600000002,"[{'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Crème pâtissière légère,2.0,1,0.11268061800000001,142.4181818181818,11.127272727272727,0.11268061800000001,"[{'name': ""blancs d'oeuf"", 'quantity': 60.0, 'unit': 'g'}]"
Mayonnaise légère,2.5,1,0.2536373666,71.86310606060606,4.95090909090909,0.08454578886666668,"[{'name': 'yaourt', 'quantity': 62.5, 'unit': 'g'}, {'name': ""jaunes d'oeuf"", 'quantity': 36.0, 'unit': 'g'}, {'name': ""jaunes d'oeuf"", 'quantity': 36.0, 'unit': 'g'}]"
langues de chat légères,2.3,1,0.34952186799999996,115.8965909090909,7.0636363636363635,0.17476093399999998,"[{'name': 'yaourt nature', 'quantity': 125, 'unit': 'g'}, {'name': ""blancs d'oeuf"", 'quantity': 60.0, 'unit': 'g'}]"
Crème brûlée légère,2.8,1,0.06760837080000001,85.4509090909091,6.676363636363637,0.06760837080000001,"[{'name': ""jaunes d'oeuf"", 'quantity': 36.0, 'unit': 'g'}]"
courgette farcie légère (micro-ondes),3.4,1,0.03323379667662,11.999998799999998,0.26666663999999995,0.03323379667662,"[{'name': 'courgette', 'quantity': 66.66666, 'unit': 'g'}]"
Tartelettes aux fraises légères,2.3,1,0.59349975,445.0,46.275,0.59349975,"[{'name': 'beurre', 'quantity': 75.0, 'unit': 'g'}]"
Gâteau au fromage blanc et framboises (léger),3.5,1,0.11268061800000001,142.4181818181818,11.127272727272727,0.11268061800000001,"[{'name': ""blancs d'oeuf"", 'quantity': 60.0, 'unit': 'g'}]"
Far breton léger,3.7,1,0.22536123600000002,284.8363636363636,22.254545454545454,0.22536123600000002,"[{'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Cookies (légèrement sablés) aux pépites de chocolat,3.0,1,1.7804992499999999,1335.0,138.825,1.7804992499999999,"[{'name': 'beurre', 'quantity': 225.0, 'unit': 'g'}]"
Croissants léger au beurre de PoPo (pâte en MAP),3.3,1,0.7121997,534.0,55.53,0.7121997,"[{'name': 'beurre', 'quantity': 90.0, 'unit': 'g'}]"
Mousse légère aux fraises Tagada,3.3,1,0.18028898880000002,113.93454545454546,8.901818181818182,0.09014449440000001,"[{'name': ""blancs d'oeuf"", 'quantity': 60.0, 'unit': 'g'}, {'name': ""jaunes d'oeuf"", 'quantity': 36.0, 'unit': 'g'}]"
Tarte légère tomates et courgettes,0.0,1,0.6124440360000001,161.54545454545453,8.31151515151515,0.20414801200000002,"[{'name': 'tomates cerise', 'quantity': 300.0, 'unit': 'g'}, {'name': 'courgettes', 'quantity': 400.0, 'unit': 'g'}, {'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Gaufres légères à la crème,3.6,1,0.22536123600000002,284.8363636363636,22.254545454545454,0.22536123600000002,"[{'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Cake noix de coco ultra léger,2.7,1,0.22536123600000002,284.8363636363636,22.254545454545454,0.22536123600000002,"[{'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Brownie au chocolat blanc léger,3.2,1,0.46327487079999996,191.05878787878788,18.76318181818182,0.23163743539999998,"[{'name': 'beurre', 'quantity': 50.0, 'unit': 'g'}, {'name': ""jaunes d'oeuf"", 'quantity': 36.0, 'unit': 'g'}]"
Sauce légère pour asperges vertes,3.2,1,0.22536123600000002,284.8363636363636,22.254545454545454,0.22536123600000002,"[{'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Extra-léger au chocolat,3.3,1,0.22536123600000002,284.8363636363636,22.254545454545454,0.22536123600000002,"[{'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Gratin léger aux fruits de saison,3.4,1,0.11268061800000001,142.4181818181818,11.127272727272727,0.11268061800000001,"[{'name': 'oeuf', 'quantity': 60.0, 'unit': 'g'}]"
Gâteau léger au chocolat et fromage blanc,3.6,1,0.22536123600000002,284.8363636363636,22.254545454545454,0.22536123600000002,"[{'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Mousse à la banane légère,2.0,1,0.21804552,144.0,0.72,0.21804552,"[{'name': 'bananes', 'quantity': 240.0, 'unit': 'g'}]"
Gâteau de Savoie léger abricot et amandes,0.0,1,0.2373999,178.0,18.509999999999998,0.2373999,"[{'name': 'beurre', 'quantity': 30.0, 'unit': 'g'}]"
muffins aux poires légers,2.7,1,0.11268061800000001,142.4181818181818,11.127272727272727,0.11268061800000001,"[{'name': 'oeuf', 'quantity': 60.0, 'unit': 'g'}]"
Mayonnaise légère à ma façon,3.6,1,0.016902092700000003,21.362727272727273,1.6690909090909092,0.016902092700000003,"[{'name': ""jaune d'oeuf"", 'quantity': 9.0, 'unit': 'g'}]"
"Sablés sans produit laitier, coco-légère",0.0,1,0.06760837080000001,85.4509090909091,6.676363636363637,0.06760837080000001,"[{'name': ""jaunes d'oeuf"", 'quantity': 36.0, 'unit': 'g'}]"
Petit soufflé très léger à la ciboulette,1.0,1,0.11268061800000001,142.4181818181818,11.127272727272727,0.11268061800000001,"[{'name': 'oeuf', 'quantity': 60.0, 'unit': 'g'}]"
Salade légère de courgettes et mozzarella,0.0,1,0.19940280000000002,72.0,1.6,0.19940280000000002,"[{'name': 'courgettes', 'quantity': 400.0, 'unit': 'g'}]"
Charlotte légère chocolat/orange,1.0,1,0.22536123600000002,284.8363636363636,22.254545454545454,0.22536123600000002,"[{'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Moelleux au chocolat ultra-léger,1.0,1,0.22536123600000002,284.8363636363636,22.254545454545454,0.22536123600000002,"[{'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Tarte légère au crabe et courgette,2.5,1,0.25859503267662004,148.41818121818181,11.260606047272727,0.12929751633831002,"[{'name': 'courgette', 'quantity': 66.66666, 'unit': 'g'}, {'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Verrine de framboise légère et facile façon Funambuline,2.5,1,0.9473649999999999,357.5,12.0,0.9473649999999999,"[{'name': 'yaourt nature', 'quantity': 500.0, 'unit': 'g'}]"
Sauce hollandaise légère,3.0,1,0.24426969269999999,53.58136363636363,2.2745454545454544,0.12213484634999999,"[{'name': 'yaourt', 'quantity': 120.0, 'unit': 'g'}, {'name': ""jaune d'oeuf"", 'quantity': 9.0, 'unit': 'g'}]"
Gâteau ultra léger,3.4,1,0.11268061800000001,142.4181818181818,11.127272727272727,0.11268061800000001,"[{'name': 'oeuf', 'quantity': 60.0, 'unit': 'g'}]"
Gâteau pommes coco léger,3.6,1,0.34781973600000005,395.25151515151515,11.543939393939393,0.17390986800000002,"[{'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}, {'name': 'pommes', 'quantity': 300.0, 'unit': 'g'}]"
Salade légère à l'Italienne,3.7,1,0.12512,85.2,0.7200000000000001,0.12512,"[{'name': 'tomates', 'quantity': 200.0, 'unit': 'g'}]"
Cookies légers au chocolat,3.0,1,0.626767743,161.2574494949495,14.492424242424242,0.20892258100000002,"[{'name': 'beurre', 'quantity': 50.0, 'unit': 'g'}, {'name': 'yaourt', 'quantity': 62.5, 'unit': 'g'}, {'name': 'oeuf', 'quantity': 60.0, 'unit': 'g'}]"
Gratin de blé léger,3.3,1,0.18056931,69.2,0.5,0.090284655,"[{'name': 'carottes', 'quantity': 140.0, 'unit': 'g'}, {'name': 'pulpe de tomate', 'quantity': 200.0, 'unit': 'g'}]"
Gâteau des anges léger,3.3,1,0.22536123600000002,284.8363636363636,22.254545454545454,0.22536123600000002,"[{'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Crêpes légéres à la crème fraîche et au sucre glace,0.0,1,0.22536123600000002,284.8363636363636,22.254545454545454,0.22536123600000002,"[{'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Mousse légère de courgettes au chèvre,3.6,1,0.23068280000000002,46.65,0.89,0.11534140000000001,"[{'name': 'courgettes', 'quantity': 400.0, 'unit': 'g'}, {'name': 'tomate', 'quantity': 50.0, 'unit': 'g'}]"
Millefeuille d'automne léger,0.0,1,0.235139118,324.0424242424242,5.9803030303030305,0.117569559,"[{'name': ""blancs d'oeuf"", 'quantity': 60.0, 'unit': 'g'}, {'name': 'pommes', 'quantity': 300.0, 'unit': 'g'}]"
Gâteau léger au citron vert,3.9,1,0.34952186799999996,115.8965909090909,7.0636363636363635,0.17476093399999998,"[{'name': 'yaourt nature', 'quantity': 125, 'unit': 'g'}, {'name': 'oeuf', 'quantity': 60.0, 'unit': 'g'}]"
Fraisier garnie d'une crème légèrement parfumée au basilic,0.0,1,0.22536123600000002,284.8363636363636,22.254545454545454,0.22536123600000002,"[{'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
tzatziki léger,3.3,1,0.47368249999999995,178.75,6.0,0.47368249999999995,"[{'name': 'yaourts', 'quantity': 250.0, 'unit': 'g'}]"
Crêpes fines et légères,3.5,1,0.22536123600000002,284.8363636363636,22.254545454545454,0.22536123600000002,"[{'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Pizza aux fruits de mer légère,3.5,1,1.43976,1028.0,184.0,1.43976,"[{'name': 'pâte à pizza', 'quantity': 400.0, 'unit': 'g'}]"
Gâteau chocolat et cannelle léger,0.0,1,0.22536123600000002,284.8363636363636,22.254545454545454,0.22536123600000002,"[{'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Mousse très légère salée ou sucrée,0.0,1,0.11268061800000001,142.4181818181818,11.127272727272727,0.11268061800000001,"[{'name': ""blancs d'oeuf"", 'quantity': 60.0, 'unit': 'g'}]"
Muffin léger pomme coco cannelle,0.0,1,0.34781973600000005,395.25151515151515,11.543939393939393,0.17390986800000002,"[{'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}, {'name': 'pommes', 'quantity': 300.0, 'unit': 'g'}]"
Panna Cotta légère à la mangue,0.0,1,6.993306,344.0,1.8000000000000003,6.993306,"[{'name': 'mangues', 'quantity': 600.0, 'unit': 'g'}]"
Gâteau léger chocolat blanc et chocolat au lait,0.0,1,0.22536123600000002,284.8363636363636,22.254545454545454,0.22536123600000002,"[{'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Crêpes légères à l'épeautre et au sucre rapadura,0.0,1,0.383627836,201.75151515151515,17.297272727272727,0.191813918,"[{'name': 'beurre', 'quantity': 20.0, 'unit': 'g'}, {'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Gâteau chocolat légèrement marbré,3.8,1,0.462761136,231.4181818181818,20.382272727272728,0.231380568,"[{'name': 'beurre', 'quantity': 30.0, 'unit': 'g'}, {'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Gâteau léger aux noix à la pomme de Babeth,0.0,1,1.0473088609999999,334.86212121212117,28.05429292929293,0.3491029536666666,"[{'name': 'beurre', 'quantity': 100.0, 'unit': 'g'}, {'name': 'pomme', 'quantity': 75.0, 'unit': 'g'}, {'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Bavarois léger aux fruits rouges,0.0,1,0.818860986,364.9181818181818,34.26477272727273,0.409430493,"[{'name': 'beurre', 'quantity': 75.0, 'unit': 'g'}, {'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Mousse ultra légère à la framboise,0.0,1,0.11268061800000001,142.4181818181818,11.127272727272727,0.11268061800000001,"[{'name': ""blancs d'oeuf"", 'quantity': 60.0, 'unit': 'g'}]"
Clafoutis salé et léger !,0.0,1,0.533894576,160.34545454545454,7.758181818181818,0.17796485866666667,"[{'name': 'poireaux', 'quantity': 300.0, 'unit': 'g'}, {'name': 'tomates', 'quantity': 200.0, 'unit': 'g'}, {'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Lola & sa terrine de poisson légère,2.0,1,0.035972000000000004,24.495,0.20700000000000002,0.035972000000000004,"[{'name': 'concentré de tomates', 'quantity': 57.5, 'unit': 'g'}]"
Crème d'amandes onctueuse et légère,2.0,1,1.016694236,439.0848484848485,41.97727272727273,0.508347118,"[{'name': 'beurre', 'quantity': 100.0, 'unit': 'g'}, {'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Gâteau léger cerise glaçage coco,0.0,1,0.677368045,217.57070707070707,19.55606060606061,0.22578934833333333,"[{'name': 'beurre', 'quantity': 50.0, 'unit': 'g'}, {'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}, {'name': ""blanc d'oeuf"", 'quantity': 30.0, 'unit': 'g'}]"
